5.770710937500000000e+03 -1.093537841796875000e+04 -6.668886718750000000e+02
5.771396484375000000e+03 -1.090578564453125000e+04 -6.559394531250000000e+02
5.862144531250000000e+03 -1.095343359375000000e+04 -7.086875000000000000e+02
-8.580257812500000000e+03 7.280060546875000000e+03 5.328933593750000000e+03
-5.488079101562500000e+03 -6.213291015625000000e+03 1.693537500000000000e+04
5.687501953125000000e+03 -2.813890625000000000e+03 -3.303536132812500000e+03
-9.809424316406250000e+03 -7.560752929687500000e+03 -1.318305468750000000e+04
-1.004148535156250000e+04 -7.518564453125000000e+03 -1.307091357421875000e+04
-9.616151855468750000e+03 -7.395914062500000000e+03 -1.314423144531250000e+04
1.419500390625000000e+04 7.421386718750000000e+02 -9.192488281250000000e+03
1.324028906250000000e+04 1.573467578125000000e+04 -9.153953125000000000e+03
-1.196021582031250000e+04 -1.721495913696289062e+04 6.589470703125000000e+03
-1.186775537109375000e+04 -1.734339353942871094e+04 6.527230468750000000e+03
9.167386718750000000e+03 -1.139857617187500000e+04 1.620976953125000000e+04
3.649964843750000000e+03 8.005130859375000000e+03 4.566357421875000000e+03
4.193003906250000000e+03 -1.237536962890625000e+04 -1.748442030143737793e+04
-1.655582287597656250e+04 -1.169565429687500000e+04 5.641498046875000000e+03
1.670181640625000000e+03 5.685451171875000000e+03 -1.581790527343750000e+04
1.672291406250000000e+04 -7.895332031250000000e+02 -6.371363281250000000e+03
-9.432625000000000000e+03 1.002381445312500000e+04 3.859541015625000000e+03
-9.184250000000000000e+03 1.024102929687500000e+04 3.724714843750000000e+03
-9.556218261718750000e+03 -2.666139648437500000e+03 -1.381811254882812500e+04
6.749882812500000000e+02 4.882062500000000000e+03 6.261693359375000000e+03
6.510566406250000000e+02 4.892503906250000000e+03 6.400210937500000000e+03
7.265148437500000000e+03 8.810550781250000000e+03 3.781148437500000000e+03
7.384900390625000000e+03 8.774935546875000000e+03 3.792394531250000000e+03
1.372350781250000000e+04 1.916443359375000000e+03 -1.243628417968750000e+04
6.539224609375000000e+03 -1.424105957031250000e+04 1.413689453125000000e+03
6.747193359375000000e+03 -1.424874169921875000e+04 1.267724609375000000e+03
5.517550781250000000e+03 -4.949148437500000000e+03 3.719980468750000000e+02
3.862679687500000000e+03 8.082695312500000000e+02 2.436560546875000000e+03
-5.787048828125000000e+03 1.250864648437500000e+04 1.177539257812500000e+04
9.069580078125000000e+03 -1.718357421875000000e+03 1.477449218750000000e+04
1.083282421875000000e+04 1.553171875000000000e+03 -1.240484472656250000e+04
-9.878213867187500000e+03 8.612250000000000000e+03 1.003976171875000000e+04
-9.899441406250000000e+03 8.421753906250000000e+03 9.997210937500000000e+03
-9.805099609375000000e+03 8.712970703125000000e+03 9.822005859375000000e+03
-9.953202636718750000e+03 8.454023437500000000e+03 9.984691406250000000e+03
-1.682748748779296875e+04 4.810421875000000000e+03 1.611914453125000000e+04
-1.686240960693359375e+04 4.836671875000000000e+03 1.610503515625000000e+04
8.107861328125000000e+03 -1.544016577148437500e+04 3.467558593750000000e+02
-1.289314404296875000e+04 5.033480468750000000e+03 3.736484375000000000e+02
-9.977860839843750000e+03 4.368826171875000000e+03 -1.551424694824218750e+04
6.752109375000000000e+02 1.693139062500000000e+04 1.090177148437500000e+04
1.829052734375000000e+03 -3.190759765625000000e+03 -1.632622204589843750e+04
1.827835937500000000e+03 -3.217055664062500000e+03 -1.629595910644531250e+04
-1.691044055175781250e+04 1.381749804687500000e+04 5.070041015625000000e+03
-1.683033428955078125e+04 1.368361523437500000e+04 4.895781250000000000e+03
-1.712692312622070312e+04 1.392282617187500000e+04 4.937429687500000000e+03
1.318636132812500000e+04 -1.008376953125000000e+03 -9.638516113281250000e+03
1.343095312500000000e+04 -4.126099609375000000e+03 -1.464180566406250000e+04
1.316879492187500000e+04 -4.080279296875000000e+03 -1.444579003906250000e+04
-3.419487304687500000e+03 -1.451532910156250000e+04 -6.700571289062500000e+03
3.980742187500000000e+03 -1.157411572265625000e+04 1.190369531250000000e+04
-1.503327709960937500e+04 -6.824975585937500000e+03 -1.627370764160156250e+04
4.748455078125000000e+03 -6.625735351562500000e+03 2.599849609375000000e+03
4.748041015625000000e+03 -6.836570312500000000e+03 2.651134765625000000e+03
-1.270174804687500000e+04 -1.286035546875000000e+04 1.552069140625000000e+04
3.787107421875000000e+03 8.905429687500000000e+03 9.461492187500000000e+03
-1.737099397277832031e+04 -1.358622485351562500e+04 3.985646484375000000e+03
-1.741221254730224609e+04 -1.360051464843750000e+04 3.874224609375000000e+03
5.771402343750000000e+03 -1.421034741210937500e+04 1.519896484375000000e+03
2.439927734375000000e+03 5.293382812500000000e+03 3.766812500000000000e+03
2.379455078125000000e+03 5.254765625000000000e+03 3.793847656250000000e+03
1.082433398437500000e+04 -5.546947265625000000e+03 1.337636328125000000e+04
1.097177148437500000e+04 -5.519417968750000000e+03 1.344249609375000000e+04
4.310634765625000000e+03 5.102099609375000000e+03 1.331376367187500000e+04
-1.353197900390625000e+04 5.933048828125000000e+03 1.375894726562500000e+04
-1.356438110351562500e+04 5.927386718750000000e+03 1.378312500000000000e+04
1.609566015625000000e+04 -1.512634497070312500e+04 -1.269071435546875000e+04
-1.646740161132812500e+04 -1.596529443359375000e+04 1.688695312500000000e+03
4.415958984375000000e+03 -1.260881298828125000e+04 -1.524575781250000000e+04
-5.786432617187500000e+03 -6.535838867187500000e+03 -1.745782142257690430e+04
9.442486328125000000e+03 -2.645292968750000000e+02 1.342448828125000000e+04
9.493421875000000000e+03 -2.964707031250000000e+02 1.325247851562500000e+04
2.875652343750000000e+03 1.325400781250000000e+04 -1.065761718750000000e+03
1.338517578125000000e+04 -1.169838134765625000e+04 1.239105859375000000e+04
1.326236523437500000e+04 -1.151893261718750000e+04 1.232451953125000000e+04
5.490652343750000000e+03 2.446203125000000000e+03 -1.101608544921875000e+04
1.585655078125000000e+04 1.566587890625000000e+04 -5.031796875000000000e+02
1.606123046875000000e+04 1.569133203125000000e+04 -4.444453125000000000e+02
-1.380296337890625000e+04 -1.498887841796875000e+04 7.502072265625000000e+03
7.419908203125000000e+03 3.669005859375000000e+03 -7.954299804687500000e+03
-9.671917968750000000e+03 5.605906250000000000e+03 1.086808007812500000e+04
-5.140800781250000000e+02 5.018333984375000000e+03 5.637986328125000000e+03
-3.031914062500000000e+02 5.140720703125000000e+03 5.419140625000000000e+03
-3.963964843750000000e+02 5.135867187500000000e+03 5.642417968750000000e+03
-1.227891552734375000e+04 1.127708593750000000e+04 -9.751953125000000000e+00
-1.230065429687500000e+04 1.131361328125000000e+04 -1.954296875000000000e+01
-1.428485278320312500e+04 -8.689261718750000000e+03 -1.743039395141601562e+04
-1.432612133789062500e+04 -8.715596679687500000e+03 1.748142578125000000e+04
8.818144531250000000e+03 -1.745439414215087891e+04 -5.626059570312500000e+03
9.002017578125000000e+03 -1.732415420532226562e+04 -5.694538085937500000e+03
5.753017578125000000e+03 4.603046875000000000e+02 -8.812183593750000000e+03
3.636701171875000000e+03 1.372216796875000000e+03 1.674887109375000000e+04
3.923187500000000000e+03 7.717679687500000000e+03 4.404458984375000000e+03
3.951611328125000000e+03 7.754847656250000000e+03 4.539093750000000000e+03
5.880878906250000000e+03 -7.960546875000000000e+02 -9.794666503906250000e+03
1.212679101562500000e+04 -5.010026367187500000e+03 -1.022395507812500000e+04
1.229964648437500000e+04 -5.154805664062500000e+03 -1.016784082031250000e+04
1.206343554687500000e+04 -5.053341796875000000e+03 -1.005307324218750000e+04
-9.506275878906250000e+03 7.504214843750000000e+03 5.385378906250000000e+03
-1.389884423828125000e+04 -2.345429687500000000e+02 -9.034969726562500000e+03
1.004603125000000000e+04 -8.434820312500000000e+03 -1.294430029296875000e+04
1.009442187500000000e+04 -8.524621093750000000e+03 -1.280071582031250000e+04
9.913347656250000000e+03 -8.591662109375000000e+03 -1.270654541015625000e+04
1.010735351562500000e+04 -8.625547851562500000e+03 -1.304736621093750000e+04
1.845292968750000000e+02 -1.297854003906250000e+04 -1.015092578125000000e+04
1.868593750000000000e+02 -1.281540722656250000e+04 -1.017822021484375000e+04
1.463318554687500000e+04 -3.744149414062500000e+03 -8.065170898437500000e+03
1.561914453125000000e+04 3.298230468750000000e+03 -1.587176293945312500e+04
8.608560546875000000e+03 2.082767578125000000e+03 -1.353182666015625000e+04
8.618476562500000000e+03 2.267296875000000000e+03 -1.336905371093750000e+04
1.615938671875000000e+04 8.611833984375000000e+03 5.940857421875000000e+03
6.688962890625000000e+03 -1.139999511718750000e+04 -1.516563476562500000e+04
7.322095703125000000e+03 9.156457031250000000e+03 5.730865234375000000e+03
7.413015625000000000e+03 9.117414062500000000e+03 5.535894531250000000e+03
7.373707031250000000e+03 1.228221093750000000e+04 -1.522676757812500000e+03
7.346707031250000000e+03 1.236649804687500000e+04 -1.556006835937500000e+03
1.080898437500000000e+02 2.587666015625000000e+03 5.219875000000000000e+03
1.450566406250000000e+02 2.667650390625000000e+03 5.454150390625000000e+03
1.219743554687500000e+04 1.698133593750000000e+04 5.014027343750000000e+03
4.089804687500000000e+02 1.248227148437500000e+04 7.740669921875000000e+03
-8.290875000000000000e+03 2.836162109375000000e+03 -6.183317382812500000e+03
6.128101562500000000e+03 1.168089843750000000e+03 1.346978906250000000e+04
-8.426004882812500000e+03 3.903976562500000000e+03 9.171650390625000000e+03
-1.012794335937500000e+04 6.085273437500000000e+03 1.612000390625000000e+04
-1.015981738281250000e+04 6.007078125000000000e+03 1.622219921875000000e+04
-9.448456542968750000e+03 7.727175781250000000e+03 8.774472656250000000e+03
-9.638943359375000000e+03 7.771798828125000000e+03 8.975494140625000000e+03
-9.609475097656250000e+03 7.749316406250000000e+03 8.802847656250000000e+03
-2.091321289062500000e+03 1.119790234375000000e+04 7.689478515625000000e+03
-2.314260742187500000e+03 1.114339843750000000e+04 7.781292968750000000e+03
-8.824853515625000000e+03 9.984544921875000000e+03 5.678041015625000000e+03
-8.809563476562500000e+03 1.019498828125000000e+04 5.624283203125000000e+03
-3.729373046875000000e+03 3.992775390625000000e+03 -1.597089843750000000e+03
-1.704116964721679688e+04 3.174162109375000000e+03 -6.394309570312500000e+03
-4.377052734375000000e+03 1.061043554687500000e+04 7.532982421875000000e+03
6.117261718750000000e+03 -7.956242187500000000e+03 -1.309396093750000000e+04
6.125443359375000000e+03 -7.865206054687500000e+03 -1.331648828125000000e+04
-9.824920410156250000e+03 8.568230468750000000e+03 9.230189453125000000e+03
2.132341796875000000e+03 1.349538867187500000e+04 -8.575829101562500000e+03
2.100394531250000000e+03 1.345094140625000000e+04 -8.622085937500000000e+03
-1.612928784179687500e+04 -1.090763183593750000e+04 9.441406250000000000e+02
4.845683593750000000e+02 5.806230468750000000e+03 -1.668420123291015625e+04
8.110037109375000000e+03 -7.661261718750000000e+03 9.041705078125000000e+03
8.119929687500000000e+03 -7.739463867187500000e+03 9.092585937500000000e+03
-1.655194610595703125e+04 2.472214843750000000e+03 1.118842773437500000e+04
9.652529296875000000e+03 -1.492347705078125000e+04 -1.062770996093750000e+04
9.850744140625000000e+03 -1.496332568359375000e+04 -1.080540185546875000e+04
9.819150390625000000e+03 -1.481094067382812500e+04 -1.063009667968750000e+04
8.442027343750000000e+03 -7.112440429687500000e+03 7.775289062500000000e+03
8.591732421875000000e+03 -6.886190429687500000e+03 7.625949218750000000e+03
-1.740340282440185547e+04 2.843099609375000000e+03 1.416101171875000000e+04
-9.991940429687500000e+03 2.092687500000000000e+03 4.334710937500000000e+03
-9.839510742187500000e+03 2.029623046875000000e+03 4.370880859375000000e+03
-9.985927246093750000e+03 2.128289062500000000e+03 4.390929687500000000e+03
-1.093460058593750000e+04 -7.368961914062500000e+03 -1.072484472656250000e+04
-3.901833984375000000e+03 -1.306557861328125000e+04 -1.599910009765625000e+04
6.255904296875000000e+03 9.835742187500000000e+03 -1.232744238281250000e+04
-1.036396484375000000e+04 -1.293630419921875000e+04 -2.853304687500000000e+03
-1.024908789062500000e+04 -1.296510009765625000e+04 -2.762531250000000000e+03
1.339878125000000000e+04 -1.068190283203125000e+04 1.691126953125000000e+04
5.995568359375000000e+03 -4.298543945312500000e+03 -1.330360351562500000e+03
-8.925168945312500000e+03 -4.175584960937500000e+03 -9.139651367187500000e+03
-7.502418945312500000e+03 -7.404132812500000000e+03 1.069674218750000000e+04
-7.618522460937500000e+03 -7.160685546875000000e+03 1.065383203125000000e+04
9.310710937500000000e+03 -6.733879882812500000e+03 1.092948046875000000e+04
-3.198166015625000000e+03 -1.607601086425781250e+04 -3.697049804687500000e+03
3.455546875000000000e+02 4.374667968750000000e+03 4.694300781250000000e+03
7.788539062500000000e+03 -1.105997021484375000e+04 1.694620312500000000e+04
-5.281842773437500000e+03 -5.282045898437500000e+03 1.571380468750000000e+04
-5.330923828125000000e+03 -5.281146484375000000e+03 1.565949609375000000e+04
5.660160156250000000e+03 -1.269349121093750000e+04 -1.040158398437500000e+04
5.537035156250000000e+03 -1.268941503906250000e+04 -1.031769042968750000e+04
-1.711589843750000000e+04 1.327996093750000000e+03 -1.149227050781250000e+04
-1.706078158569335938e+04 1.397810546875000000e+03 -1.156832421875000000e+04
2.880001953125000000e+03 1.324724804687500000e+04 -1.006016162109375000e+04
7.448341796875000000e+03 -1.658755865478515625e+04 5.542271484375000000e+03
1.026691992187500000e+04 -1.011077587890625000e+04 -1.417957885742187500e+04
1.573681640625000000e+04 1.243487500000000000e+04 -4.450199218750000000e+03
-6.517149414062500000e+03 -2.853400390625000000e+03 -1.127019531250000000e+04
-1.749955438768863678e+04 2.556191406250000000e+03 -1.167793310546875000e+04
6.837970703125000000e+03 1.818972656250000000e+03 -1.358715502929687500e+04
-5.911186523437500000e+03 1.232485156250000000e+04 2.342865234375000000e+03
5.036181640625000000e+03 6.215189453125000000e+03 2.074628906250000000e+03
-1.705298699951171875e+04 4.334810546875000000e+03 1.727401171875000000e+04
-1.708637033081054688e+04 4.041886718750000000e+03 1.727964062500000000e+04
5.933091796875000000e+03 -9.998470214843750000e+03 8.855078125000000000e+02
6.011078125000000000e+03 -1.001935156250000000e+04 7.469687500000000000e+02
-3.759655273437500000e+03 -1.112380224609375000e+04 1.667805859375000000e+04
4.128017578125000000e+03 -1.610976513671875000e+04 1.569966796875000000e+03
-1.412837890625000000e+03 1.486660742187500000e+04 -5.307304687500000000e+02
-1.233013671875000000e+03 1.495598046875000000e+04 -5.160937500000000000e+02
1.379361328125000000e+03 -1.229410351562500000e+04 8.549423828125000000e+03
1.328265625000000000e+03 -1.242413574218750000e+04 8.588648437500000000e+03
-1.625542675781250000e+04 -1.176685449218750000e+04 1.056690429687500000e+04
-1.571053710937500000e+03 -1.576281945800781250e+04 -1.145210937500000000e+03
-5.400062500000000000e+03 -1.202259667968750000e+04 -7.765052734375000000e+03
-9.222603515625000000e+03 6.296660156250000000e+03 4.274214843750000000e+03
-9.273633789062500000e+03 6.226277343750000000e+03 4.427951171875000000e+03
-9.283900390625000000e+03 6.262560546875000000e+03 4.170326171875000000e+03
-2.296339843750000000e+03 -1.267507910156250000e+04 -8.703970703125000000e+03
-2.296714843750000000e+03 -1.273431542968750000e+04 -8.787391601562500000e+03
-4.184012695312500000e+03 3.956050781250000000e+03 1.726315625000000000e+04
1.101268750000000000e+04 3.117707031250000000e+03 -1.250714892578125000e+04
7.003894531250000000e+03 1.168164843750000000e+04 -1.299221679687500000e+03
4.876292968750000000e+03 -5.425757812500000000e+03 1.694451171875000000e+03
-1.494901831054687500e+04 1.422604882812500000e+04 5.086171875000000000e+02
5.561533203125000000e+03 -9.197926757812500000e+03 9.985634765625000000e+03
5.603523437500000000e+03 -9.232020507812500000e+03 1.004978320312500000e+04
8.601849609375000000e+03 -7.356932617187500000e+03 9.759634765625000000e+03
8.587876953125000000e+03 -7.291307617187500000e+03 9.757679687500000000e+03
8.298884765625000000e+03 -6.753452148437500000e+03 7.285859375000000000e+03
5.700210937500000000e+03 -3.282879882812500000e+03 -1.002019531250000000e+03
5.707808593750000000e+03 -3.290907226562500000e+03 -1.139228515625000000e+03
-6.917363281250000000e+03 1.960708984375000000e+03 -1.462748071289062500e+04
-8.722963867187500000e+03 5.244966796875000000e+03 5.132246093750000000e+02
-6.454846679687500000e+03 4.743419921875000000e+03 -5.748574218750000000e+02
3.576050781250000000e+03 -1.256148974609375000e+04 -1.279155322265625000e+04
3.343347656250000000e+03 7.204123046875000000e+03 4.563771484375000000e+03
1.866132812500000000e+02 -1.602798291015625000e+04 1.278573437500000000e+04
3.241660156250000000e+02 -1.614214318847656250e+04 1.281758984375000000e+04
5.028613281250000000e+02 4.819048828125000000e+03 5.603062500000000000e+03
3.353691406250000000e+02 4.818664062500000000e+03 5.531273437500000000e+03
6.360000000000000000e+03 2.055302734375000000e+03 -6.428872070312500000e+03
6.309064453125000000e+03 2.028400390625000000e+03 -6.363357421875000000e+03
6.333103515625000000e+03 1.707011328125000000e+04 -1.146118261718750000e+04
3.328556640625000000e+03 -3.333793945312500000e+03 -1.576123999023437500e+04
1.795320312500000000e+03 5.895386718750000000e+03 4.416802734375000000e+03
1.555780468750000000e+04 -6.444083984375000000e+03 -1.694084350585937500e+04
-3.898656250000000000e+03 -5.144511718750000000e+02 -1.089862402343750000e+04
-9.229023437500000000e+03 8.059361328125000000e+03 5.986400390625000000e+03
2.081101562500000000e+03 -1.585747888183593750e+04 8.948218750000000000e+03
8.147042968750000000e+03 -1.721451150512695312e+04 -4.227859375000000000e+03
8.007820312500000000e+03 -1.705937734985351562e+04 -4.175798828125000000e+03
1.788179687500000000e+03 -1.607399768066406250e+04 1.092040625000000000e+04
-1.731316871643066406e+04 3.995019531250000000e+02 -9.874865234375000000e+03
1.721791406250000000e+04 -6.787656250000000000e+02 6.962535156250000000e+03
9.226105468750000000e+03 -1.518699975585937500e+04 -1.044146386718750000e+04
2.738986328125000000e+03 -1.265893554687500000e+04 -1.310715380859375000e+04
2.574037109375000000e+03 -1.264023876953125000e+04 -1.318444042968750000e+04
2.970656250000000000e+03 -1.257893359375000000e+04 -1.280460302734375000e+04
2.863203125000000000e+03 -1.267421337890625000e+04 -1.296888574218750000e+04
3.767720703125000000e+03 8.966003906250000000e+03 6.427000000000000000e+03
-6.240289062500000000e+03 3.527703125000000000e+03 5.364923828125000000e+03
1.497756445312500000e+04 7.773248046875000000e+03 1.209798046875000000e+04
-1.123906298828125000e+04 6.652902343750000000e+03 8.094335937500000000e+02
-5.778441406250000000e+03 1.673125000000000000e+03 -1.554487329101562500e+04
-5.868680664062500000e+03 1.867939453125000000e+03 -1.551349597167968750e+04
2.631025390625000000e+03 3.231869140625000000e+03 -2.820490234375000000e+03
2.594550781250000000e+03 3.255308593750000000e+03 -2.902138671875000000e+03
1.330415429687500000e+04 5.862955078125000000e+03 1.562268750000000000e+04
4.522726562500000000e+03 8.738082031250000000e+03 5.590457031250000000e+03
-2.107883789062500000e+03 4.042535156250000000e+03 -9.588730468750000000e+02
4.470826171875000000e+03 -1.381060839843750000e+04 7.034570312500000000e+01
5.008787109375000000e+03 -1.270000488281250000e+04 -1.092024804687500000e+04
4.461748046875000000e+03 -8.569836914062500000e+03 9.098005859375000000e+03
-1.106225097656250000e+04 -7.915018554687500000e+03 -9.498337402343750000e+03
-3.580616210937500000e+03 -1.341830615234375000e+04 -1.463613256835937500e+04
-1.193990429687500000e+04 4.360767578125000000e+03 -1.302558593750000000e+03
1.160357617187500000e+04 -6.164570312500000000e+03 -1.558058862304687500e+04
8.100863281250000000e+03 1.649535546875000000e+04 -3.212103515625000000e+03
1.625257031250000000e+04 -1.119519287109375000e+04 1.344864648437500000e+04
-6.180367187500000000e+03 1.068900390625000000e+04 -7.895815429687500000e+03
6.833011718750000000e+03 -1.311800634765625000e+04 3.626318359375000000e+03
-1.471590844726562500e+04 6.754949218750000000e+03 -1.209413085937500000e+03
-1.461943457031250000e+04 6.822746093750000000e+03 -1.139770507812500000e+03
-1.477854492187500000e+04 6.759583984375000000e+03 -1.139858398437500000e+03
1.548739453125000000e+04 1.074603906250000000e+04 9.643210937500000000e+03
-1.454826318359375000e+04 1.259867773437500000e+04 -3.165831054687500000e+03
-1.800703125000000000e+02 -1.263419580078125000e+04 -1.130935644531250000e+04
1.458197265625000000e+04 -4.803919921875000000e+03 -7.623878906250000000e+03
-1.708499981689453125e+04 -1.304887255859375000e+04 1.701362500000000000e+04
-1.702891583251953125e+04 -1.296720556640625000e+04 1.706904687500000000e+04
-2.968426757812500000e+03 -1.288747314453125000e+04 4.386478515625000000e+03
-1.502234350585937500e+04 1.562675781250000000e+02 -4.537375000000000000e+03
3.355775390625000000e+03 -1.532318359375000000e+03 1.215620312500000000e+04
-1.556961999511718750e+04 1.308631835937500000e+04 -2.198334960937500000e+03
5.785900390625000000e+03 -4.549468750000000000e+03 -7.233613281250000000e+02
-1.233654882812500000e+04 -5.527518554687500000e+03 -8.287485351562500000e+03
-1.231868798828125000e+04 -5.514414062500000000e+03 -8.510772460937500000e+03
-1.709959222412109375e+04 1.321331250000000000e+04 -7.544095703125000000e+03
-6.268401367187500000e+03 -4.352636718750000000e+02 9.455140625000000000e+03
2.421419921875000000e+03 -1.278790576171875000e+04 -1.257511328125000000e+04
2.323373046875000000e+03 -1.276975878906250000e+04 -1.254200537109375000e+04
6.550003906250000000e+03 -7.656109375000000000e+03 -2.335290039062500000e+03
6.579498046875000000e+03 -7.629573242187500000e+03 -2.259970703125000000e+03
-1.513557031250000000e+04 8.442568359375000000e+03 -4.478925781250000000e+02
-1.369151928710937500e+04 5.606865234375000000e+03 1.435357031250000000e+04
5.112931640625000000e+03 -1.313719189453125000e+04 -8.186420898437500000e+03
-1.613732421875000000e+04 -1.227418310546875000e+04 1.981687500000000000e+03
-1.620556213378906250e+04 -1.217625585937500000e+04 1.990009765625000000e+03
1.598355859375000000e+04 -2.146122070312500000e+03 -7.486593750000000000e+03
5.598421875000000000e+03 4.713820312500000000e+03 1.492874804687500000e+04
5.562097656250000000e+03 4.703619140625000000e+03 1.485488476562500000e+04
-3.722074218750000000e+03 -1.041818554687500000e+04 -1.744303812789916992e+04
6.860314453125000000e+03 -1.479856054687500000e+04 -1.146018798828125000e+04
6.807775390625000000e+03 -1.467125878906250000e+04 -1.144621630859375000e+04
5.000482421875000000e+03 3.183898437500000000e+03 -9.368263183593750000e+03
5.698046875000000000e+03 -1.034703125000000000e+03 -1.294583740234375000e+04
-1.238384765625000000e+03 -1.374128881835937500e+04 -8.049919921875000000e+03
-1.233602539062500000e+03 -1.383184716796875000e+04 -8.034267578125000000e+03
-8.246395507812500000e+03 5.092921875000000000e+03 1.474335937500000000e+02
-8.116757812500000000e+03 5.045660156250000000e+03 1.014785156250000000e+02
-8.214470703125000000e+03 -3.643698242187500000e+03 9.084230468750000000e+03
-8.457851562500000000e+03 -3.794511718750000000e+03 9.025142578125000000e+03
-1.655081481933593750e+04 1.182144726562500000e+04 -2.903644531250000000e+03
-1.371020947265625000e+04 -1.246159179687500000e+03 -5.371667968750000000e+03
-6.058090820312500000e+03 -1.174862207031250000e+04 -1.118726611328125000e+04
-1.245853906250000000e+04 8.345060546875000000e+03 4.875654296875000000e+03
-1.705421395874023438e+04 6.922363281250000000e+02 5.782064453125000000e+03
-4.503929687500000000e+03 4.306003906250000000e+03 -3.330787109375000000e+03
4.123859375000000000e+03 7.175988281250000000e+03 3.409609375000000000e+03
1.312118750000000000e+04 1.517626953125000000e+04 -3.481500976562500000e+03
1.325001367187500000e+04 1.512780664062500000e+04 -3.147342773437500000e+03
1.339527539062500000e+04 -3.509911132812500000e+03 -1.476633081054687500e+04
1.348996484375000000e+04 -3.662048828125000000e+03 -1.476389428710937500e+04
5.774562500000000000e+03 -1.658268389892578125e+04 -3.747167968750000000e+03
7.545767578125000000e+03 9.291265625000000000e+03 4.974232421875000000e+03
-2.220039062500000000e+02 -1.079921875000000000e+03 -1.599174218750000000e+04
-1.465197045898437500e+04 -1.575610864257812500e+04 -1.721524130249023438e+04
-1.053759619140625000e+04 4.193769531250000000e+03 1.345284179687500000e+04
1.159389453125000000e+04 2.438533203125000000e+03 -1.407367602539062500e+04
-9.667630859375000000e+03 -7.802249023437500000e+03 -1.367042163085937500e+04
-9.220681640625000000e+03 1.331869726562500000e+04 -1.531151367187500000e+03
7.381373046875000000e+03 5.158867187500000000e+03 -8.861905273437500000e+03
5.322464843750000000e+03 -1.168518310546875000e+04 1.426292773437500000e+04
7.529300781250000000e+03 9.148611328125000000e+03 4.582765625000000000e+03
7.586289062500000000e+03 9.081173828125000000e+03 4.655359375000000000e+03
2.127250000000000000e+03 -1.243042236328125000e+04 -1.613096789550781250e+04
2.192773437500000000e+03 -1.231110351562500000e+04 -1.605245690917968750e+04
4.631375000000000000e+03 7.616416015625000000e+03 6.874296875000000000e+02
4.631421875000000000e+03 7.696949218750000000e+03 7.380214843750000000e+02
3.106945312500000000e+03 -1.296302978515625000e+04 1.696986718750000000e+04
-6.410966796875000000e+03 1.590908203125000000e+04 -1.001601025390625000e+04
-8.491135742187500000e+03 3.283224609375000000e+03 -1.491235253906250000e+04
-6.150136718750000000e+02 -1.335358984375000000e+04 1.475117968750000000e+04
-8.824653320312500000e+03 5.194746093750000000e+03 -1.465774609375000000e+04
-8.209302734375000000e+03 -1.377441406250000000e+02 7.385226562500000000e+03
-8.219652343750000000e+03 -8.311523437500000000e+01 7.332906250000000000e+03
-1.236902294921875000e+04 -2.014642578125000000e+03 -1.286410498046875000e+04
-6.053748046875000000e+03 4.188234375000000000e+03 4.773003906250000000e+03
-7.047524414062500000e+03 9.278572265625000000e+03 -9.581410644531250000e+03
-7.207781250000000000e+03 9.110820312500000000e+03 -9.471970214843750000e+03
-1.171820068359375000e+04 8.184474609375000000e+03 4.690937500000000000e+03
1.701636328125000000e+04 -5.405566406250000000e+02 -1.151116406250000000e+04
-4.245884765625000000e+03 4.092222656250000000e+03 2.492519531250000000e+03
2.983767578125000000e+03 -6.632891601562500000e+03 1.094121093750000000e+03
2.060535156250000000e+03 -1.549062817382812500e+04 9.118955078125000000e+03
-1.243128320312500000e+04 1.392414843750000000e+04 5.389703125000000000e+03
-1.258877929687500000e+04 1.393518359375000000e+04 5.261093750000000000e+03
-2.124396484375000000e+03 -8.240768554687500000e+03 -1.650404638671875000e+04
3.574351562500000000e+03 9.483162109375000000e+03 9.176722656250000000e+03
1.389259765625000000e+03 -1.429503344726562500e+04 1.399659179687500000e+04
1.550613281250000000e+03 -1.418803637695312500e+04 1.401315625000000000e+04
-6.038926757812500000e+03 1.330002734375000000e+04 1.260715820312500000e+04
-5.968103515625000000e+03 1.328788867187500000e+04 1.244996289062500000e+04
1.965646484375000000e+03 -1.477425952148437500e+04 1.004374218750000000e+04
-1.308193603515625000e+04 3.507978515625000000e+03 -1.616565429687500000e+03
-1.693895159912109375e+04 5.737617187500000000e+03 -1.049051464843750000e+04
-1.532242016601562500e+04 -1.269480273437500000e+04 1.136276171875000000e+04
-1.529047558593750000e+04 -1.274102343750000000e+04 1.130823437500000000e+04
1.735571484375000000e+04 3.032193359375000000e+03 -7.199207031250000000e+03
7.798847656250000000e+03 9.603306640625000000e+03 6.126410156250000000e+03
7.990132812500000000e+03 9.527583984375000000e+03 6.019064453125000000e+03
-2.213540039062500000e+03 9.502220703125000000e+03 1.189244726562500000e+04
-2.306812500000000000e+03 -9.912604003906250000e+03 1.340113281250000000e+04
-2.327163085937500000e+03 -1.010458203125000000e+04 1.337022656250000000e+04
-2.579660156250000000e+03 3.591912109375000000e+03 -4.772890625000000000e+02
-1.686348352050781250e+04 6.331679687500000000e+02 -1.005341113281250000e+04
9.115623046875000000e+03 1.639553906250000000e+04 -1.079540283203125000e+04
-9.482369628906250000e+03 6.791412109375000000e+03 2.716152343750000000e+03
